1,2,5,0
1,18,1049,1
1,9,2799,1
2,12,841,1
1,12,2122,1
1,12,2171,1
1,10,2241,1
1,8,3398,1
1,6,1361,1
4,18,1098,1
2,24,3758,1
1,11,3905,1
1,11,3905,1
1,30,6187,1
1,6,1957,1
2,48,7582,1
1,18,1936,1
1,6,2647,1
1,11,3939,1
2,18,3213,1
2,36,2337,1
4,11,7228,1
1,6,3676,1
2,12,3124,1
2,36,2384,0
2,12,1424,1
1,6,4716,1
2,11,4771,1
1,12,652,1
2,9,1154,1
4,15,3556,1
3,42,4796,1
3,30,3017,1
4,36,3535,1
4,36,6614,1
4,24,1376,1
1,15,1721,1
1,6,860,1
4,12,1495,1
4,12,1934,1
4,18,3378,1
4,24,3868,1
4,12,996,1
1,24,1755,1
4,18,1028,1
2,24,2825,1
2,18,1239,1
1,18,1216,0
4,24,1258,1
4,18,1864,0
4,24,1474,1
1,24,1382,1
4,12,640,1
3,36,3919,1
4,9,1224,1
4,12,2331,1
4,24,6313,1
1,12,385,1
4,12,1655,1
1,15,1053,1
4,21,3160,1
4,36,3079,1
4,12,1163,1
4,24,2679,1
4,48,3578,1
4,36,10875,1
1,12,1344,1
4,6,1237,1
4,12,3077,1
4,24,2284,1
2,12,1567,1
4,24,2032,1
2,21,2745,1
4,30,1867,1
4,36,2299,1
4,24,929,1
3,12,3399,1
2,9,2030,1
4,21,3275,1
4,24,1940,1
1,21,1602,1
4,15,1979,1
4,24,2022,1
4,36,3342,1
2,18,5866,1
3,15,2360,1
4,15,1520,1
1,12,3651,1
4,24,2346,1
4,36,4454,1
1,6,666,1
2,24,1965,1
2,12,1995,1
2,30,2991,1
2,30,4221,1
1,9,1364,1
2,18,6361,1
4,27,4526,1
2,12,3573,1
2,36,4455,0
1,9,2136,1
2,42,5954,1
4,24,3777,1
1,15,806,1
2,24,4712,1
2,36,7432,1
4,24,1851,1
4,24,1393,1
4,12,1412,1
4,18,1473,1
4,24,1533,1
4,12,2012,1
1,15,3959,0
1,6,428,1
2,12,2366,1
4,12,763,1
2,21,3976,1
2,18,6260,1
2,9,1919,1
4,24,2603,1
4,9,936,1
4,24,3062,1
2,36,4795,1
4,36,5842,1
2,6,2063,1
4,15,1459,1
4,15,1213,1
4,24,5103,1
4,15,874,1
4,6,2978,1
4,18,1820,1
4,24,2872,1
3,24,1925,1
4,18,2515,1
3,6,2116,1
4,18,1453,1
4,10,1364,1
4,6,1543,1
2,12,1318,1
1,24,2325,1
2,6,932,1
3,24,3148,1
4,36,3835,1
4,9,3832,1
2,24,5084,1
4,9,2406,1
4,36,2394,1
4,21,2476,1
1,24,2964,1
1,12,1262,1
4,12,1542,1
2,24,1743,1
3,12,409,1
4,12,2171,1
4,48,8858,1
2,24,3512,1
2,12,1158,1
4,24,2684,1
1,12,1498,1
4,30,5954,1
2,48,6416,0
2,12,3617,1
4,12,1291,1
3,24,1275,1
4,24,3972,1
4,15,3343,1
3,15,392,1
4,9,2134,1
4,30,5771,1
4,24,4526,1
4,15,2788,1
4,6,1382,1
3,36,5848,1
1,12,1228,0
3,12,1297,1
4,24,1552,1
4,12,1963,1
4,24,3235,1
4,24,4139,1
2,12,1804,1
4,18,1950,1
4,48,12749,1
4,9,1236,1
4,18,1055,1
1,30,8072,1
4,30,2831,1
4,9,1449,1
4,36,5742,1
4,12,2390,1
4,24,3430,1
2,36,2273,1
3,21,2923,1
4,24,1901,1
2,36,3711,1
2,48,8487,1
4,24,2255,1
4,12,1262,1
4,33,7253,1
4,6,6761,1
4,18,1817,1
4,12,2141,1
4,48,3609,1
4,30,2333,1
4,28,7824,1
3,18,1445,1
1,24,7721,1
1,21,3763,1
2,18,4439,1
1,12,1107,1
2,15,1444,1
2,48,12169,1
4,9,2753,1
3,4,1494,1
1,24,2828,1
1,24,2483,1
3,6,1299,1
2,9,1549,1
3,10,3949,1
4,10,2901,1
3,6,709,1
1,47,10722,1
4,10,1287,1
1,18,1940,1
3,30,3656,1
4,24,4679,1
4,27,8613,1
1,18,2659,1
4,24,1516,1
1,18,4380,1
4,14,802,1
4,21,1572,1
2,48,3566,1
4,24,1278,1
4,6,426,1
4,39,8588,1
1,30,3857,1
2,12,685,0
1,24,1603,1
4,21,2241,1
1,24,2384,1
4,4,601,1
4,39,2569,1
4,15,1316,1
4,60,10366,1
4,18,1568,1
4,18,629,1
4,6,1750,1
4,24,3488,1
4,18,1800,1
4,24,4151,1
2,15,2631,1
4,21,5248,1
2,18,2899,1
2,18,6204,1
4,12,804,1
4,36,3595,1
4,36,5711,1
3,15,2687,1
1,15,3643,1
4,10,2146,1
1,10,2315,1
4,5,3448,1
4,15,2708,1
4,11,1393,1
3,10,1275,1
4,9,1313,1
4,12,1493,1
4,22,2675,1
2,9,2118,1
4,36,909,1
4,12,1258,1
4,15,1569,1
4,6,1236,1
4,36,7678,1
4,6,660,1
4,24,2835,1
4,24,2670,1
4,12,3447,1
4,15,3568,1
2,21,3652,1
1,24,3660,1
3,9,1126,1
3,6,683,1
3,12,2251,1
4,12,4675,1
2,21,2353,1
1,21,3357,1
4,6,672,1
1,6,338,1
4,9,2697,1
4,9,2507,1
4,15,1478,1
4,12,3565,1
4,15,2221,1
4,6,1898,1
2,6,1449,1
4,15,960,1
4,36,8133,1
4,9,2301,1
4,6,1743,1
2,12,983,1
4,18,2320,1
1,12,339,1
3,24,5152,1
3,24,3749,1
4,9,3074,1
3,9,745,0
4,24,1469,1
1,6,1374,1
4,6,783,1
1,21,2606,1
4,54,9436,1
4,12,930,1
4,48,2751,1
4,6,250,1
2,24,1201,1
1,6,662,1
4,15,1300,1
4,24,1559,1
3,12,3016,1
4,15,1360,1
4,6,1204,1
4,10,1597,1
4,12,2073,1
4,11,2142,1
1,10,2132,1
4,10,1546,1
4,24,1287,1
4,10,1418,1
3,6,1343,1
4,18,2662,1
4,18,6070,1
4,24,1927,1
4,18,2404,1
4,6,1554,1
4,22,1283,1
4,24,717,1
1,24,1747,1
1,9,1288,1
1,10,1038,1
4,10,2848,1
4,12,1413,1
4,30,3077,1
1,24,3632,1
4,18,3229,1
4,9,3577,1
4,12,682,1
4,10,1924,1
4,10,727,1
3,10,781,1
1,12,2121,1
4,12,701,1
4,10,2069,1
4,24,1525,1
4,48,7629,1
1,12,3499,0
4,6,1346,1
4,36,10477,1
1,24,2924,1
4,10,1231,1
3,18,1961,1
4,15,5045,1
4,12,1255,1
1,12,1858,1
4,6,1221,1
4,9,1388,1
4,12,2279,1
4,12,2759,1
3,24,1258,1
2,12,1410,1
1,15,1403,1
1,24,3021,1
1,24,6568,1
4,24,2578,1
2,24,7758,1
1,6,343,1
4,21,1591,1
1,27,3416,1
1,12,1108,0
2,27,5965,1
2,15,1514,1
4,30,6742,1
1,18,3650,1
1,21,3599,1
4,60,13756,1
2,9,276,1
4,42,4041,1
2,9,458,1
2,9,918,0
4,24,7393,1
3,10,1225,1
1,24,2812,1
4,15,3029,1
3,12,1480,1
3,6,1047,1
4,15,1471,1
4,24,5511,1
2,9,1206,1
2,24,6403,1
4,12,707,1
4,12,1503,1
2,12,6078,1
2,27,2528,1
2,12,1037,1
1,6,1352,1
4,24,3181,1
4,18,4594,1
2,48,5381,1
4,15,4657,1
2,9,1391,1
2,18,1913,1
4,42,7166,1
4,13,1409,1
4,24,2978,1
4,12,976,1
4,24,2375,1
4,12,522,1
4,28,2743,1
4,11,1154,1
4,24,5804,1
4,18,1169,1
1,15,1478,1
4,12,776,1
2,11,1322,1
2,16,1175,1
4,12,2133,1
4,15,1829,1
4,12,717,1
2,39,11760,1
2,9,1501,0
1,12,1200,1
2,9,3195,1
4,30,4530,1
4,12,1555,0
2,15,2326,1
2,18,1887,1
4,12,1264,1
4,7,846,1
4,15,1532,1
4,6,935,1
1,27,2442,1
2,18,3590,1
4,21,2288,1
4,27,5117,1
1,39,14179,1
4,15,1386,1
4,12,618,1
4,12,1574,1
4,6,700,1
4,12,886,1
4,36,4686,1
2,9,790,1
2,12,766,0
1,20,2212,1
2,10,7308,1
2,24,5743,1
1,14,3973,1
2,60,7418,1
2,20,2629,1
2,18,1941,1
2,24,2333,1
4,12,2445,1
2,20,6468,1
2,18,7374,1
4,15,3812,1
1,28,4006,0
2,12,7472,1
3,12,1424,1
2,12,2028,1
4,15,5324,1
2,36,2323,1
4,12,1393,1
4,18,1984,1
4,24,999,1
4,36,7409,1
4,15,2186,1
3,36,4473,1
4,24,937,1
4,18,3422,1
4,24,3105,1
4,12,2748,1
2,18,3872,1
4,27,5190,1
2,18,3001,1
4,24,3863,1
4,12,5801,1
4,12,1592,1
4,12,1185,1
4,18,3780,1
2,18,3612,1
4,12,1076,1
4,12,3527,1
4,18,2051,1
4,12,3331,1
1,18,3104,1
4,24,2611,1
1,12,1409,1
4,24,1311,1
4,6,2108,1
4,24,4042,1
4,12,926,1
1,12,1680,1
4,24,1249,1
4,24,2463,1
4,6,1595,1
4,24,2058,1
4,24,7814,1
4,6,1740,1
4,12,1240,1
4,24,6842,1
4,24,5150,1
1,6,1203,1
4,6,2080,1
4,6,1538,1
2,24,3878,1
2,30,3832,1
4,15,3186,1
2,24,2896,1
2,24,6967,1
4,36,1819,0
4,24,5943,0
4,36,7127,0
4,36,3349,0
4,36,10974,0
4,6,518,1
4,18,1126,1
2,12,1860,1
4,36,9566,1
1,12,701,1
2,12,2930,1
4,18,1505,1
4,18,2238,1
4,4,1503,1
4,24,2197,1
3,12,1881,1
1,18,1880,1
1,18,2389,1
2,24,1967,1
4,4,3380,1
4,4,1455,1
4,7,730,1
2,18,3244,1
2,9,1670,0
2,48,3979,1
2,12,1922,0
2,18,1295,1
4,4,1544,1
2,8,907,1
2,30,1715,1
3,10,1347,1
2,12,1007,1
4,12,1402,1
2,12,2002,1
4,12,2096,1
4,12,1101,1
4,10,894,1
2,11,1577,1
4,33,2764,1
2,48,8358,1
3,12,1474,1
4,24,5433,1
2,14,1410,1
4,20,3485,1
4,18,3850,1
2,60,7408,0
3,24,1377,1
4,30,4272,1
2,24,1553,1
2,36,9857,1
4,6,362,1
4,12,1935,1
4,48,10222,1
3,12,1330,1
4,36,9055,1
2,26,7966,1
2,30,3496,1
2,36,6948,1
2,48,12204,1
1,36,3446,0
1,12,684,0
1,33,4281,0
1,42,7174,0
1,24,1546,0
1,24,2359,0
4,24,3621,0
1,12,741,0
1,12,7865,0
1,24,2910,1
1,18,5302,1
1,36,3620,1
1,18,3509,1
2,12,3017,1
1,12,1657,1
1,8,1164,1
1,36,6229,0
1,24,1193,0
1,30,4583,1
1,36,5371,1
1,12,708,1
1,21,571,1
1,30,2522,1
1,36,5179,0
1,36,8229,0
4,24,2028,1
1,6,1374,1
1,12,1289,1
1,36,2712,0
1,15,975,1
2,6,1050,1
1,6,609,1
1,48,4788,1
2,24,3069,1
2,12,836,0
1,12,2577,1
1,12,1620,1
1,15,1845,1
1,24,6579,1
1,12,1893,1
1,30,10623,1
1,18,2249,1
1,30,3108,0
2,12,958,1
4,24,9277,1
4,24,6314,1
1,12,1526,1
1,12,3590,1
1,24,6615,1
1,6,1872,1
4,12,2859,1
4,18,1582,1
4,6,1238,1
1,12,2578,1
1,15,1433,1
1,42,7882,1
1,24,4169,1
1,36,3959,1
1,36,3249,1
1,24,3149,1
1,12,2246,0
1,13,1797,1
1,20,4272,1
1,24,2957,1
1,36,2348,1
3,42,6289,1
1,24,6419,1
1,48,6143,0
4,24,1597,1
1,36,15857,1
4,24,2223,1
4,48,7238,1
2,30,2503,1
2,18,2622,1
2,24,4351,1
2,6,368,1
2,12,754,1
4,24,2424,1
2,48,6681,1
2,18,2427,1
2,24,1216,0
2,6,753,1
2,7,2576,1
2,6,590,1
2,8,1414,1
2,12,1103,1
2,12,585,1
2,6,1068,1
1,8,713,1
2,12,1092,1
2,7,2329,1
2,13,882,1
2,18,866,1
2,7,2415,1
2,13,2101,1
2,18,1301,1
2,18,1113,1
2,8,760,1
2,12,625,1
3,6,1323,1
1,9,1138,1
2,18,1795,1
2,15,2728,1
